"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"What a night! Thank you so much #SNL for the chance to perform! To #TeamDreamers for the support, I still see you… https://t.co/57I0EufPQc",FALSE,1,NA,2018-12-01 05:25:25,TRUE,NA,"1068737811992338432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CharliCAL",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:24:51,FALSE,NA,"1068737672569675776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peachykhai",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:23:01,FALSE,NA,"1068737208851619840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CVYNE",1156,TRUE,FALSE,NA,NA
"Pensando en la muerte de Bush padre, un propulsor de #NAFTA, por cierto, ironías de la vida), recuerdo que coincidi… https://t.co/Vl69dzO08i",FALSE,5,NA,2018-12-01 05:18:29,TRUE,NA,"1068736068529389568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","veronicalderon",0,FALSE,FALSE,NA,NA
"How I mostly remember the first President Bush: George Bush on Support for the War in Iraq and Bombing - #SNL… https://t.co/FbCpq6WkNZ",FALSE,5,NA,2018-12-01 05:16:58,TRUE,NA,"1068735685048365057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimAndrewsHere",2,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:16:29,FALSE,NA,"1068735565418455041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caligulaoctocat",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:13:30,FALSE,NA,"1068734816114245632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BurtonisJerkin",1156,TRUE,FALSE,NA,NA
"RT @nbcsnl: All in favor of a reboot? @theofficenbc #SNL https://t.co/JwckHypkYC",FALSE,0,NA,2018-12-01 05:09:56,FALSE,NA,"1068733914783596544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_Scopes99",108664,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:09:30,FALSE,NA,"1068733807543635968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cozyria",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:09:21,FALSE,NA,"1068733771606822912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YellowBuffallo",1156,TRUE,FALSE,NA,NA
"RT @Mycryptons: @RogueFirstLady @realDonaldTrump is Making Sharting Great Again!  #SNL https://t.co/nmSQETONoZ",FALSE,0,NA,2018-12-01 05:08:52,FALSE,NA,"1068733647925084161",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mycryptons",1,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:07:47,FALSE,NA,"1068733375517577218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chantec23",1156,TRUE,FALSE,NA,NA
"So #bingewatching @theofficenbc  after #SNL with @SteveCarell with the cast calling for a #reboot (something I woul… https://t.co/PPbGLeyQXX",FALSE,1,NA,2018-12-01 05:05:13,TRUE,NA,"1068732730899279872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WhiteStarPrime",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:05:10,FALSE,NA,"1068732715443326976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoiaconoLeanna",1156,TRUE,FALSE,NA,NA
"@carrieunderwood @mikefisher1212 eternal #Optimism #lyrics #inspiration https://t.co/OXThshHCtA @GreatestMindQ… https://t.co/LQHcRo75KS",FALSE,0,"carrieunderwood",2018-12-01 05:04:43,TRUE,"1068692147900170240","1068732602062970880","386244525","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swmbch",0,FALSE,FALSE,NA,NA
"RT @nbcsnl: All in favor of a reboot? @theofficenbc #SNL https://t.co/JwckHypkYC",FALSE,0,NA,2018-12-01 05:04:23,FALSE,NA,"1068732520848445440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatMcIntyre2",108664,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:04:05,FALSE,NA,"1068732444638146561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karloswith_a_k",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:03:01,FALSE,NA,"1068732174151622656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mashile_marvin",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:02:02,FALSE,NA,"1068731929233485824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keishJo",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:01:50,FALSE,NA,"1068731878616776704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morechairz",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 05:00:03,FALSE,NA,"1068731429545263104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izzzzaaayy",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:59:58,FALSE,NA,"1068731408074620929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrotherPeart",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:58:47,FALSE,NA,"1068731110853697536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_thepeach",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:53:24,FALSE,NA,"1068729754193399808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aprough2",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:50:44,FALSE,NA,"1068729084807733254",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","connekthedots",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:48:37,FALSE,NA,"1068728552630177792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agizzle357",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:48:29,FALSE,NA,"1068728518178164736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","excludedout",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:47:06,FALSE,NA,"1068728169518252032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phillie_smalls",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:44:07,FALSE,NA,"1068727421258543105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digitalcelina",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:43:48,FALSE,NA,"1068727341893980161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blackdarkroast",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:43:22,FALSE,NA,"1068727229583147008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariapetan",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:43:10,FALSE,NA,"1068727181671522304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Asela24Sakura",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:42:11,FALSE,NA,"1068726932248948739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsTheCurls_",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:40:13,FALSE,NA,"1068726436293308416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiraisalion",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:40:11,FALSE,NA,"1068726428122996736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RetroZoomin",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:38:13,FALSE,NA,"1068725934910509056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnActualAngel_",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:37:55,FALSE,NA,"1068725857580138497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","earinncolon",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:37:13,FALSE,NA,"1068725681633148929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kung_Fu_Kaylee",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:36:06,FALSE,NA,"1068725402804326402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RellC_",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:32:34,FALSE,NA,"1068724511762276354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NkosazanaRK",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:31:38,FALSE,NA,"1068724280127574016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dab_soul",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:31:24,FALSE,NA,"1068724217326252032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benlowe99",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:31:18,FALSE,NA,"1068724196333764609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikaylapride",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:30:54,FALSE,NA,"1068724092906422272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJ_CMICHAELS",1156,TRUE,FALSE,NA,NA
"RT @nbcsnl: Claire Foy hosts #SNL this weekend with musical guest @AndersonPaak! 🎉 https://t.co/jl6A2K5O3C",FALSE,0,NA,2018-12-01 04:25:21,FALSE,NA,"1068722696232554496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan_cowern",120,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:24:57,FALSE,NA,"1068722597511204864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngieWorldOrder",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:24:19,FALSE,NA,"1068722438375186432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhNo_ItsBono",1156,TRUE,FALSE,NA,NA
"RT @nbcsnl: Ladies and gentlemen, @chancetherapper with ""Same Drugs"" live from Studio 8H. #SNL https://t.co/TJggPbl6th",FALSE,0,NA,2018-12-01 04:24:01,FALSE,NA,"1068722360281370626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FKA_Tina",27628,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:23:45,FALSE,NA,"1068722292811812864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KelzoBall",1156,TRUE,FALSE,NA,NA
"RT @DGaotch: #Sleaze
https://t.co/s9xhNblMKM
#maszka #wds #DAILYPOP #dailymotivation #HateCrime #politics #newsday #NYT #MeetThePress #MAGA…",FALSE,0,NA,2018-12-01 04:23:19,FALSE,NA,"1068722184003223552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cris_adalla",27,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:23:18,FALSE,NA,"1068722181432111104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanCrowley",1156,TRUE,FALSE,NA,NA
"RT @theofficenbc: It's just like the good ol' days with Ellie Kemper, @edhelms, and @jennafischer joining @SteveCarell for his #SNL monolog…",FALSE,0,NA,2018-12-01 04:23:04,FALSE,NA,"1068722121105379329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dylandevries21",11248,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:22:37,FALSE,NA,"1068722009931214848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chichichi_1111",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:21:43,FALSE,NA,"1068721783111598081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Heavyy",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:21:29,FALSE,NA,"1068721725381189632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allyschroederr",1156,TRUE,FALSE,NA,NA
"RT @GeorgiaKitchen4: #Base
https://t.co/8MgN5rICrD
#wds #Money #PennState #NYU #outfront #SNL #PoliticsLive #TCC_globalnews #cinemax #MGM #…",FALSE,0,NA,2018-12-01 04:21:21,FALSE,NA,"1068721688462876674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cris_adalla",26,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:20:50,FALSE,NA,"1068721562164125696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hellooKATIE_",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:20:45,FALSE,NA,"1068721540538101760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hah__nuh",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:20:24,FALSE,NA,"1068721449177964545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shmsyy",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:18:50,FALSE,NA,"1068721056121348097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaiserSosseh",1156,TRUE,FALSE,NA,NA
"“That G.O.A.T. has devil eyes!” - #BrianFellows #SafariPlanet #snl 🐐♥️🌽🏈 Goat Big Red ! https://t.co/DAIYXdOzTv",FALSE,3,NA,2018-12-01 04:17:24,FALSE,NA,"1068720695679496192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisseeJoy",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:17:21,FALSE,NA,"1068720683994308609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lancepacis",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:15:59,FALSE,NA,"1068720341206237184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Turnt2Savage",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:14:53,FALSE,NA,"1068720061588914176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samanthatl_",1156,TRUE,FALSE,NA,NA
"RT @IceIzzy2: EXCLUSIVE!
https://t.co/IUunDp8unS
#BET #maszka #wds #yahoo #fb #twitter #instagram #gmail #BBC #CNN #HLN #HBO #SNL #AP #GQ #…",FALSE,0,NA,2018-12-01 04:13:49,FALSE,NA,"1068719793237368832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cris_adalla",32,TRUE,FALSE,NA,NA
"RT @JellyFabio: UNEQUALED!
https://t.co/ksRomWi9Fi
#Maszka #wds #FoxNews #Yahoo #FBRParty #Republicans #GetSmart #ImpeachTrump #WaPo #USATO…",FALSE,0,NA,2018-12-01 04:13:44,FALSE,NA,"1068719772534276096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cris_adalla",29,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:10:24,FALSE,NA,"1068718934378070017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just_TJay",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:10:05,FALSE,NA,"1068718852991840256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThaddeusKraska",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:09:43,FALSE,NA,"1068718762231308291",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bambonner",1156,TRUE,FALSE,NA,NA
"RT @ElSarmiento7: Washington Has A Dark Secret!
https://t.co/IOip7wzyjL
#Maszka #WDS #BBC #CNN #HLN #HBO #SNL #AP #GQ #BET #MTV #VH1 #GMA #…",FALSE,0,NA,2018-12-01 04:09:15,FALSE,NA,"1068718645398900737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cortezshine1",17,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:08:59,FALSE,NA,"1068718577799192576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PajamaZam",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:08:57,FALSE,NA,"1068718570740178944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","opph20",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:07:34,FALSE,NA,"1068718223179374592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisa_wratten",1156,TRUE,FALSE,NA,NA
"@delaneytarr only after @delaneytarr  hosts #SNL",FALSE,0,"delaneytarr",2018-12-01 04:07:33,FALSE,"1068710524312059904","1068718215579217920","2758342215","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moron_tx",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:06:50,FALSE,NA,"1068718038000779277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fam_jules",1156,TRUE,FALSE,NA,NA
"RT @nbcsnl: All in favor of a reboot? @theofficenbc #SNL https://t.co/JwckHypkYC",FALSE,0,NA,2018-12-01 04:06:41,FALSE,NA,"1068718001057345536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ogxasap",108664,TRUE,FALSE,NA,NA
"@buzzman888 #SNL skit 👌 🤣",FALSE,0,"buzzman888",2018-12-01 04:06:27,FALSE,"1068548860518297600","1068717942311976960","817382752731463680","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhioWomen4Trump",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:05:49,FALSE,NA,"1068717780646731778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Yung_kimosabi",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:05:24,FALSE,NA,"1068717675466117121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","futchyyy",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:04:39,FALSE,NA,"1068717486659522560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImmidDimmi",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:04:19,FALSE,NA,"1068717401737490432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Theswedwards_56",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:04:17,FALSE,NA,"1068717394762375170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Imma_GENE_Us",1156,TRUE,FALSE,NA,NA
"RT @LaylaMayami: Washington Has A Dark Secret!
https://t.co/w5C6ZycM3b
#Maszka #WDS #Cosmopolitan #Highlife #CNN #MSNBC #ABC #NBC #CBS #HLN…",FALSE,0,NA,2018-12-01 04:03:39,FALSE,NA,"1068717235915710464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cortezshine1",9,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:03:18,FALSE,NA,"1068717147059179521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamjuuprince",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 04:02:06,FALSE,NA,"1068716846650671104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xmanlegend36xs",1156,TRUE,FALSE,NA,NA
"RT @latimesent: Tomorrow night, @TheCrownNetflix and @SpidersWebMovie star Caire Foy will step on the #SNL stage to host, with musical gues…",FALSE,0,NA,2018-12-01 04:00:29,FALSE,NA,"1068716440222646272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staran1981",1,TRUE,FALSE,NA,NA
