"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 22:45:52,FALSE,NA,"1065013382703693824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KizerCali",286,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 22:45:04,FALSE,NA,"1065013183302258688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joeylucio",286,TRUE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 22:43:19,FALSE,NA,"1065012741172355072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelSkiFL",66,TRUE,FALSE,NA,NA
"En direct du dernier #Tournage #TheVoice @itvstudiosfr @TheVoice_TF1 Photo @nikosaliagas #Backstage #Coulisses https://t.co/sBEW8ciG66",FALSE,2,NA,2018-11-20 22:42:29,FALSE,NA,"1065012531499024384",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fredo_frite",1,FALSE,FALSE,NA,NA
"@blakeshelton #VoiceResults Tonight is our 11th wedding anniversary. We have been team Blake since day 1. It would… https://t.co/N3xQ8U6E7f",FALSE,0,"blakeshelton",2018-11-20 22:41:45,TRUE,NA,"1065012347843092480","14920785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MenopauseMedic",0,FALSE,FALSE,NA,NA
"What a powerful performance by @imkennedyholmes! WowWowWow #TheVoice",FALSE,0,NA,2018-11-20 22:41:42,FALSE,NA,"1065012334077321216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chadd2028",0,FALSE,FALSE,NA,NA
"@aussiesportsusa @rvaLions Awesome guy. Pleasure to interview at the USAFL Nationals this year #racine #wisconsin… https://t.co/D1xB1drq4E",FALSE,2,"aussiesportsusa",2018-11-20 22:40:08,TRUE,"1064328725947269121","1065011941708447745","2906090380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UrbanCowboyBnd",0,FALSE,FALSE,NA,NA
"@LynneaMoorer Your voice is not like any others! I believe in you!! #Finals #Thevoice @NBCTheVoice",FALSE,0,"LynneaMoorer",2018-11-20 22:39:18,FALSE,NA,"1065011733205409792","878490450453078016","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DasiaTheGeek",0,FALSE,FALSE,NA,NA
"#GHVIPLímite10 #SomosLaAudiencia20N  #OTDirecto20NOV  #MikiNoEsOdio  #music #TheVoice https://t.co/nYsRNjBBrv",FALSE,1,NA,2018-11-20 22:37:10,FALSE,NA,"1065011195583827969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SrBravo_sbd",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:34:57,FALSE,NA,"1065010636965507072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GwensMyFavorite",131,TRUE,FALSE,NA,NA
"The black boy with all the tattoos singing country songs should win the show this season. #TheVoice",FALSE,0,NA,2018-11-20 22:32:40,FALSE,NA,"1065010063222423552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alljuless",0,FALSE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 22:29:19,FALSE,NA,"1065009218997141506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPBCG13",51,TRUE,FALSE,NA,NA
"RT @davefenley: Thank you to everyone who voted!! Remember if you have to SAVE me tonight, you can only do so right here on Twitter and you…",FALSE,0,NA,2018-11-20 22:29:17,FALSE,NA,"1065009210042327045",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OhioYallers",28,TRUE,FALSE,NA,NA
"RT @imreaganstrange: thank you @Lauren_Daigle for having the honor of singing this song on a national platform.  this song is my 💛! you’re…",FALSE,0,NA,2018-11-20 22:26:57,FALSE,NA,"1065008623879929857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niknik0333",80,TRUE,FALSE,NA,NA
"RT @Marka20963539: Ο Σεραφείμ και η Χρυσή Αυγή είχαν υποβάλει μήνυση μαζί το ""Corpus Christi"" πολύ καλά θυμώσουν Κατερίνα #Ακριβοπουλου 
#T…",FALSE,0,NA,2018-11-20 22:25:55,FALSE,NA,"1065008364999069701",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheHumanMixTape",47,TRUE,FALSE,NA,NA
"RT @MatthieuGrelier: #TheVoice 2019 : le 4eme jour d’Auditions à l’aveugle est tourné ! Grosse saison en cours :) #Hâte @nikosaliagas https…",FALSE,0,NA,2018-11-20 22:24:39,FALSE,NA,"1065008046781419520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3francs6ssou",24,TRUE,FALSE,NA,NA
"#Watch #TheVoice #Results #tonight #hihatproductions https://t.co/NxkhFBTEbR",FALSE,0,NA,2018-11-20 22:23:35,FALSE,NA,"1065007775128801280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HihatProduction",0,FALSE,FALSE,NA,NA
"RT @SandyReddMusic: THIS MADE ME CRY..It reminded me of why I do this...just makes me so grateful for all of the hearts I touched last nigh…",FALSE,0,NA,2018-11-20 22:21:32,FALSE,NA,"1065007258772414465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanDavidGold",63,TRUE,FALSE,NA,NA
"RT @TVMoJoe: For the first time this season, #DWTS (with its finale) edged NBC's #TheVoice in total viewers-- 7.9M vs 7.87M. VOICE won A18-…",FALSE,0,NA,2018-11-20 22:20:06,FALSE,NA,"1065006900528508928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ratedR89",2,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 22:20:02,FALSE,NA,"1065006882962706432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KariGuz00495491",286,TRUE,FALSE,NA,NA
"RT @Choukette75: Toujours effarée par les #audiences ! Si comme moi vous n'avez JAMAIS JAMAIS regardé #TheVoice #LEDLP  #danseaveclesstars…",FALSE,0,NA,2018-11-20 22:19:03,FALSE,NA,"1065006635280728064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mmchauvel",51,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:16:37,FALSE,NA,"1065006023323410433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_elisabennet",131,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:16:30,FALSE,NA,"1065005993245986817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","foreverluu_",131,TRUE,FALSE,NA,NA
"#Watch #TheVoice #Results #tonight #hihatproductions https://t.co/aHcf4EATXL",FALSE,1,NA,2018-11-20 22:15:52,FALSE,NA,"1065005835313569793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiHatOfficial",0,FALSE,FALSE,NA,NA
"RT @davefenley: Thank you to everyone who voted!! Remember if you have to SAVE me tonight, you can only do so right here on Twitter and you…",FALSE,0,NA,2018-11-20 22:14:24,FALSE,NA,"1065005467443912704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whytetx",28,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:13:37,FALSE,NA,"1065005266754723840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kstargirl",131,TRUE,FALSE,NA,NA
"RT @IAMJHUD: Wait ....... it’s been a week already ?? Time waits for no man ! Hope you guys are ready for tonight ! #TeamJhud ready to sing…",FALSE,0,NA,2018-11-20 22:13:28,FALSE,NA,"1065005231128350720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHazlett4",63,TRUE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 22:13:16,FALSE,NA,"1065005181803380737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHazlett4",286,TRUE,FALSE,NA,NA
"RT @SxnsDraps: @daphne_belhanda - Django (@Dadju) n’hésitez pas à partager pour que ça arrive jusqu’à Dadju ♥️ #DADJU #Django #Cover #Repri…",FALSE,0,NA,2018-11-20 22:12:05,FALSE,NA,"1065004881386328064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganemttx",5,TRUE,FALSE,NA,NA
"RT @TalentRecap: Team Adam’s @imreaganstrange @deandreknico &amp; @tykejames_ REVEAL what @adamlevine is really like! 😂💖 Catch our #TheVoice re…",FALSE,0,NA,2018-11-20 22:10:06,FALSE,NA,"1065004385028136960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deandreknico",11,TRUE,FALSE,NA,NA
"Reagan fechou a noite com a maravilhosa ""You Say"" e olha, não poderia ter sido melhor. Baita surpresa! #TheVoice",FALSE,0,NA,2018-11-20 22:07:06,FALSE,NA,"1065003628723875841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucas_santtos",0,FALSE,FALSE,NA,NA
"@itsMaKenzieT Don’t worry, you’re voice is absolutely beautiful! #thevoice",FALSE,2,"itsMaKenzieT",2018-11-20 22:07:02,FALSE,"1064947019603558400","1065003610583502848","1025091423085846528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SethDevries3",0,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:06:31,FALSE,NA,"1065003480400695311",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skal_skka",131,TRUE,FALSE,NA,NA
"RT @accessonline: #TheVoice's @blakeshelton is playing coy about what he is getting Gwen Stefani for Christmas...🎄+🎁= ?
https://t.co/3tyLuV…",FALSE,0,NA,2018-11-20 22:06:18,FALSE,NA,"1065003425904160768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FBottarelli",16,TRUE,FALSE,NA,NA
"RT @leebrice: Did y'all catch @davefenley perform #HardToLove on #TheVoice last night? There's a #rumor goin' round that he's gonna win the…",FALSE,0,NA,2018-11-20 22:05:39,FALSE,NA,"1065003263722995717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RkellyRita",66,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:05:28,FALSE,NA,"1065003219116449793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gottwurfltnicht",131,TRUE,FALSE,NA,NA
"RT @enews: Go behind the scenes at #TheVoice tonight on #Enews. https://t.co/gwmlFd3Zs1",FALSE,0,NA,2018-11-20 22:04:35,FALSE,NA,"1065002997086863360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imyarabis1316",4,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 22:04:34,FALSE,NA,"1065002989138706435",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xDEliza",131,TRUE,FALSE,NA,NA
"RT @enews: Go behind the scenes at #TheVoice tonight on #Enews. https://t.co/gwmlFd3Zs1",FALSE,0,NA,2018-11-20 22:04:09,FALSE,NA,"1065002888139862016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobiijo",4,TRUE,FALSE,NA,NA
"Go behind the scenes at #TheVoice tonight on #Enews. https://t.co/gwmlFd3Zs1",FALSE,41,NA,2018-11-20 22:03:49,FALSE,NA,"1065002803934961664",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","enews",4,FALSE,FALSE,NA,NA
"RT @TalentRecap: After slaying this performance @officialchevel cant leave, nope. #TheVoice https://t.co/aqgSe1mfaX",FALSE,0,NA,2018-11-20 22:02:50,FALSE,NA,"1065002555581771777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieShepherd8",13,TRUE,FALSE,NA,NA
"My battle episode airs this SUNDAY on The Voice on Snapchat!!!!!!!  #voiceonsnapchat #thevoice @NBCTheVoice… https://t.co/pLFHvTtgZl",FALSE,6,NA,2018-11-20 22:01:55,TRUE,NA,"1065002322135302145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vanessagraniero",0,FALSE,FALSE,NA,NA
"RT @davefenley: Thank you to everyone who voted!! Remember if you have to SAVE me tonight, you can only do so right here on Twitter and you…",FALSE,0,NA,2018-11-20 22:01:38,FALSE,NA,"1065002251578744833",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","valuindartt",28,TRUE,FALSE,NA,NA
"Kirk também cantou demais! A voz do cara é outra coisa de doido. Impossível não se emocionar junto assistindo. #TheVoice",FALSE,0,NA,2018-11-20 22:00:06,FALSE,NA,"1065001865044258818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucas_santtos",0,FALSE,FALSE,NA,NA
"RT @TVMoJoe: For the first time this season, #DWTS (with its finale) edged NBC's #TheVoice in total viewers-- 7.9M vs 7.87M. VOICE won A18-…",FALSE,0,NA,2018-11-20 21:59:06,FALSE,NA,"1065001613314674689",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","N4TVM",2,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 21:59:04,FALSE,NA,"1065001608017264641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylagrimes2018",131,TRUE,FALSE,NA,NA
"RT @MatthieuGrelier: #TheVoice 2019 : le 4eme jour d’Auditions à l’aveugle est tourné ! Grosse saison en cours :) #Hâte @nikosaliagas https…",FALSE,0,NA,2018-11-20 21:59:01,FALSE,NA,"1065001592913649664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","klimenta2000",24,TRUE,FALSE,NA,NA
"#adamlevine #thevoice #teamadam I love watching Adam goof around between performances😍🤪 https://t.co/7P1TGZn16T",FALSE,3,NA,2018-11-20 21:57:25,FALSE,NA,"1065001191246127105",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lesliegstanton",0,FALSE,FALSE,NA,NA
"RT @kelly_clarkson: #theVoice @nbcthevoice 
✨
Mua: @gloglomakeup 
Hair: @RobertRamosProd 
Stylist: @cdicelove13 
Photo: @weisseubanks
Nails…",FALSE,0,NA,2018-11-20 21:57:02,FALSE,NA,"1065001094563139587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sara17890",286,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 21:55:31,FALSE,NA,"1065000714831843328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovetoopenny",131,TRUE,FALSE,NA,NA
"RT @davefenleyfans: ""I don't think you're hard to love. I love the hell outta you."" -@blakeshelton
 
RT IF YOU AGREE!
@davefenley @leebrice…",FALSE,0,NA,2018-11-20 21:54:39,FALSE,NA,"1065000495436218369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinTyeButle6",65,TRUE,FALSE,NA,NA
"Achei que a Lynnea não ia ser feliz com song choice, mas me enganei, ""Wolves"" ficou ótima na voz dela! Achei que el… https://t.co/J0dYKfqkFd",FALSE,0,NA,2018-11-20 21:54:38,TRUE,NA,"1065000489362882560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucas_santtos",0,FALSE,FALSE,NA,NA
"RT @davefenley: 15 minutes!! Huge night. Honored to be in the #VoiceTop13. Thank you for following along this journey! Spread love like pea…",FALSE,0,NA,2018-11-20 21:54:22,FALSE,NA,"1065000423407390720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlanJac59931415",39,TRUE,FALSE,NA,NA
"#TheVoice Top 13 Predictions, Poll Results, iTunes Charts https://t.co/nCZDwu3Pvz https://t.co/PGR6n3OgQz",FALSE,1,NA,2018-11-20 21:54:10,FALSE,NA,"1065000372744437760",NA,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>","mjsbigblog",1,FALSE,FALSE,NA,NA
"RT @IAMJHUD: Wait ....... it’s been a week already ?? Time waits for no man ! Hope you guys are ready for tonight ! #TeamJhud ready to sing…",FALSE,0,NA,2018-11-20 21:53:36,FALSE,NA,"1065000230251315200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinTyeButle6",63,TRUE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 21:53:34,FALSE,NA,"1065000222521245696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JanieGAR",131,TRUE,FALSE,NA,NA
"For the first time this season, #DWTS (with its finale) edged NBC's #TheVoice in total viewers-- 7.9M vs 7.87M. VOI… https://t.co/sRZaO298fN",FALSE,3,NA,2018-11-20 21:53:14,TRUE,NA,"1065000136856633344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TVMoJoe",2,FALSE,FALSE,NA,NA
"RT @extratv: We made @BlakeShelton blush! 😊 (He and @GwenStefani are just too cute in their new holiday video!) Much more with all #TheVoic…",FALSE,0,NA,2018-11-20 21:51:16,FALSE,NA,"1064999645204467712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gwenstefani_PL",131,TRUE,FALSE,NA,NA
"You’re beautiful, like diamonds in the sky 💖 @kymberlijoye 
.
#thevoicewardrobe #thevoice 

Dress: @jibrionline 
Ea… https://t.co/Hrn9VfjMJg",FALSE,0,NA,2018-11-20 21:50:54,TRUE,NA,"1064999551835226112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VoiceWardrobe",0,FALSE,FALSE,NA,NA
"Dave é outro que tem uma baita voz e mais uma vez fez uma boa performance. É um dos que tô na torcida pra conseguir… https://t.co/JI1Kh3jCel",FALSE,0,NA,2018-11-20 21:49:29,TRUE,NA,"1064999193855565824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucas_santtos",0,FALSE,FALSE,NA,NA
"RT @McLatinoamrica1: Early in NYC 👑💗 she looks beautiful 😍
⚠⚠⚠⚠#CAUTION ⚠⚠⚠⚠
Stream and buy now!!!!!!
#withyou #mariahcarey #GTFO #mariah #…",FALSE,0,NA,2018-11-20 21:46:36,FALSE,NA,"1064998468631052289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamb4lyf",1,TRUE,FALSE,NA,NA
