"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Adam,thanks for the heartfelt jester to save DeAndre. I could not understand why he was the bottom 2...what??!!! I… https://t.co/RaOrvhJyGs",FALSE,0,NA,2018-11-28 13:50:06,TRUE,NA,"1067777658057097216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacquie61828007",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 13:48:58,FALSE,NA,"1067777372764758016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessicaallred99",336,TRUE,FALSE,NA,NA
"RT @dndiegonogueira: Gravaram aquele video em homenagem aos técnicos do #TheVoice . @ClaudiaLeitte ganhou depoimento de Márcio Pedreira e o…",FALSE,0,NA,2018-11-28 13:47:16,FALSE,NA,"1067776943058313216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyVic02",9,TRUE,FALSE,NA,NA
"Un super moments avec les Coachs et les 12 Finalistes ! Merci pour ce cadeau et surtout fier sur ce titre Happy Day… https://t.co/iQFegPtOGT",FALSE,1,NA,2018-11-28 13:45:47,TRUE,NA,"1067776572512501761",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ElMarjouRache",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 13:45:33,FALSE,NA,"1067776511565078535",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rpierce65",122,TRUE,FALSE,NA,NA
"Absolutely LOVE at 3 of your contestants! @blakeshelton #TheVoice",FALSE,1,NA,2018-11-28 13:42:09,FALSE,NA,"1067775657801863168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachaele2010",0,FALSE,FALSE,NA,NA
"@IAMJHUD #TheVoice 

Why am I down to only 3 contestants to choose from “my team”?",FALSE,0,"IAMJHUD",2018-11-28 13:40:54,FALSE,NA,"1067775343908532224","33990291","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chouse29",0,FALSE,FALSE,NA,NA
"RT @danielzamora_: #VoiceSaveDeAndre #TheVoice

pls retweet",FALSE,0,NA,2018-11-28 13:37:58,FALSE,NA,"1067774604817719299",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KayliParsley",10,TRUE,FALSE,NA,NA
"RT @NBCVoicePolls: Which team gave the best performances at yesterday's #VoiceTop11?

@NBCTheVoice  @adamlevine @kelly_clarkson @IAMJHUD @b…",FALSE,0,NA,2018-11-28 13:37:56,FALSE,NA,"1067774597452316672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azarraga_felina",16,TRUE,FALSE,NA,NA
"@IAMJHUD #TheVoice Team Kennedy all the way",FALSE,0,"IAMJHUD",2018-11-28 13:37:26,FALSE,NA,"1067774469517819904","33990291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CandiLashay",0,FALSE,FALSE,NA,NA
"Jennifer, I believe you have the winner on your team. Kennedy Holmes! She has a mature voice for a 13 year old. She… https://t.co/gHCUqCUoMN",FALSE,1,NA,2018-11-28 13:36:54,TRUE,NA,"1067774336084389888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacquie61828007",0,FALSE,FALSE,NA,NA
"@adamlevine #TheVoice tweeted and retweeted to save DeAndre.  Pull something special out for him next week.  Never… https://t.co/XlxVH595Kf",FALSE,0,"adamlevine",2018-11-28 13:36:02,TRUE,NA,"1067774117728919553","58528137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandnsun65",0,FALSE,FALSE,NA,NA
"@kelly_clarkson #TheVoice I think you have awesome team😊Hope you go all the way",FALSE,0,"kelly_clarkson",2018-11-28 13:35:51,FALSE,NA,"1067774070543007744","23690344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CandiLashay",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 13:35:39,FALSE,NA,"1067774021725536256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaddoxSean",122,TRUE,FALSE,NA,NA
"@kelly_clarkson #TheVoice",FALSE,0,"kelly_clarkson",2018-11-28 13:35:33,FALSE,NA,"1067773997549522946","23690344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoyleThames",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 13:34:34,FALSE,NA,"1067773749712293889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hfsunshinetwirl",336,TRUE,FALSE,NA,NA
"@blakeshelton #TheVoice Go Team Blake!",FALSE,0,"blakeshelton",2018-11-28 13:33:24,FALSE,NA,"1067773453879713793","14920785","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samtaylor54",0,FALSE,FALSE,NA,NA
"RT @voiceofuche: What's my point
Let us not make life miserable for women who are yet to birth children
Never stay where they are cajoled a…",FALSE,0,NA,2018-11-28 13:28:34,FALSE,NA,"1067772238198378496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","voiceofuche",2,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 13:28:19,FALSE,NA,"1067772174562455553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedmondHolt",122,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 13:26:51,FALSE,NA,"1067771805845397504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warmnesssoul",122,TRUE,FALSE,NA,NA
"@blakeshelton #TheVoice Kirk J all the way. What a voice. I can't wait to buy his album. He is going to be a superstar just like you.",FALSE,0,"blakeshelton",2018-11-28 13:25:42,FALSE,NA,"1067771518703161344","14920785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d_mooney2003",0,FALSE,FALSE,NA,NA
"RT @extratv: .@BlakeShelton and @IAMJHUD are both in it to win it... and not backing down! 🤣 Much more with all #TheVoice coaches, Tuesday…",FALSE,0,NA,2018-11-28 13:24:42,FALSE,NA,"1067771265631416324",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellyclarksonf9",74,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 13:24:28,FALSE,NA,"1067771204684185601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liliasanchez20",122,TRUE,FALSE,NA,NA
"RT @mmlibrarian: #thevoice #VoiceSaveDeAndre because he’s amazing and shouldn’t be in bottom 2",FALSE,0,NA,2018-11-28 13:23:32,FALSE,NA,"1067770970373533698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gceljr",30,TRUE,FALSE,NA,NA
"RT @davefenleyfans: ALL THE VOTES FOR @davefenley! 
#useme #VoiceTop11 #TheVoice https://t.co/X1jAAJZJiq",FALSE,0,NA,2018-11-28 13:21:38,FALSE,NA,"1067770492046602240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azarraga_felina",31,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 13:16:06,FALSE,NA,"1067769101588803584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohsokeren",336,TRUE,FALSE,NA,NA
"RT @Russellfansite: @russellthevoice So many great venues on your Canzoni D'Amore tour Russell ,tonight in Wales at The Lyric in Carmarthen…",FALSE,0,NA,2018-11-28 13:15:53,FALSE,NA,"1067769045141860353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamer_wendy",3,TRUE,FALSE,NA,NA
"@adamlevine #TheVoice DeAndre is amazing.  Need to make sure he is ready to kill it on Monday.  He has the voice to… https://t.co/KBCZ6A46JC",FALSE,0,"adamlevine",2018-11-28 13:14:36,TRUE,NA,"1067768722973179904","58528137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsCdub",0,FALSE,FALSE,NA,NA
"@IAMJHUD #TheVoice @NBCTheVoice I miss this and Patrique https://t.co/GHP4X5baiY",FALSE,0,"IAMJHUD",2018-11-28 13:13:49,FALSE,NA,"1067768524427407360","33990291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisa323",0,FALSE,FALSE,NA,NA
"@blakeshelton #TheVoice Kirk Jay should sing bless the broken road by rascal flatts",FALSE,0,"blakeshelton",2018-11-28 13:13:42,FALSE,NA,"1067768495465734144","14920785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RyanArm33596269",0,FALSE,FALSE,NA,NA
"Hej hej everybody I'm the French voice of #bricklebaum @grinchmovie currently at the theater.
Je suis la voix franç… https://t.co/iXitc3YxZB",FALSE,0,NA,2018-11-28 13:11:20,TRUE,NA,"1067767902164664321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","officialasto",0,FALSE,FALSE,NA,NA
"RT @KPRC2Justin: Whoo hoo!!! Congrats, SG!! @KPRC2  #TheVoice https://t.co/2b5sNwg0Pw",FALSE,0,NA,2018-11-28 13:10:25,FALSE,NA,"1067767671385743360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","prettyeyes33333",3,TRUE,FALSE,NA,NA
"I hope she wins!

#thewinnertakesitall #ABBA #thevoice @ New Taipei City https://t.co/HNMhhRakRW",FALSE,0,NA,2018-11-28 13:10:22,FALSE,NA,"1067767659419250688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DeanCookArtist",0,FALSE,FALSE,NA,NA
"Gravaram aquele video em homenagem aos técnicos do #TheVoice . @ClaudiaLeitte ganhou depoimento de Márcio Pedreira… https://t.co/L257J2U2Y3",FALSE,20,NA,2018-11-28 13:07:34,TRUE,NA,"1067766953358565376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dndiegonogueira",9,FALSE,FALSE,NA,NA
"@IAMJHUD #TheVoice seriously though!!! Makenzie and Kennedy .. the voice history with a tie win!!!",FALSE,0,"IAMJHUD",2018-11-28 13:06:58,FALSE,NA,"1067766803764572160","33990291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myshells69",0,FALSE,FALSE,NA,NA
"RT @NBCTheVoice: It’s always a “Dixieland Delight” when #TeamBlake joins Coach @BlakeShelton to take the #TheVoice stage by storm!🤗",FALSE,0,NA,2018-11-28 13:05:45,FALSE,NA,"1067766495181185025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","happy_bser",154,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 13:05:03,FALSE,NA,"1067766321708969984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjmitchellky",336,TRUE,FALSE,NA,NA
"@kirkjay just made me by an iPhone so I can listen to Body like a back road every day. @blakeshelton #TheVoice",FALSE,0,"kirkjay",2018-11-28 13:02:38,FALSE,NA,"1067765712209526785","14565378","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","720orBust",0,FALSE,FALSE,NA,NA
"RT @LizJustLiz80: If Kirk Jay doesn't make top 4 or 5 that gets me an original song on the #TheVoice I'll be so disappointed 😭😢😭😢😭 Winnings…",FALSE,0,NA,2018-11-28 13:01:28,FALSE,NA,"1067765419358871552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MarthaARay1",2,TRUE,FALSE,NA,NA
"J’ai une idée d’épreuve pour #TheVoice #Saison8 😉🎤✌️Étape 2: dans chaque équipe, les 18 s’affrontent 2 à 2 en solo.… https://t.co/NmfTqi476W",FALSE,2,NA,2018-11-28 12:58:40,TRUE,NA,"1067764712098750470",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredo_frite",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:58:27,FALSE,NA,"1067764657191092225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nalley76117",336,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 12:57:44,FALSE,NA,"1067764480015249408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","10ESJO",122,TRUE,FALSE,NA,NA
"@IAMJHUD #TheVoice",FALSE,0,"IAMJHUD",2018-11-28 12:57:26,FALSE,NA,"1067764405327314952","33990291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","henderson_karen",0,FALSE,FALSE,NA,NA
"I really want Chevel to be an ALL winner. I would love to be able to go do the store and buy a dvd of her. She is m… https://t.co/WpuyB19MIy",FALSE,0,NA,2018-11-28 12:56:31,TRUE,NA,"1067764173583642624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendaBloodgood",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 12:52:44,FALSE,NA,"1067763220050526210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyLabyrinthine",122,TRUE,FALSE,NA,NA
"Why does the US not have @NBCTheVoice Kids? Possible coaches: @MileyCyrus @selenagomez @taylorswift13… https://t.co/dShvQfDe6a",FALSE,1,NA,2018-11-28 12:52:19,TRUE,NA,"1067763114769297409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristen_bolt",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:51:25,FALSE,NA,"1067762888763473920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyLabyrinthine",336,TRUE,FALSE,NA,NA
"RT @TalentRecap: PREDICTION TIME: Our metrics show that @KymberliJoye opened the gates of heaven last night on #thevoice and boy did it pay…",FALSE,0,NA,2018-11-28 12:50:25,FALSE,NA,"1067762638447239168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marlinaayu",2,TRUE,FALSE,NA,NA
"Great job with @iamchriskroeze!! Rock to the top Chris!! #TeamBlake @blakeshelton #TheVoice",FALSE,0,NA,2018-11-28 12:49:44,FALSE,NA,"1067762466984214529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicholed20",0,FALSE,FALSE,NA,NA
"@IAMJHUD #TheVoice",FALSE,0,"IAMJHUD",2018-11-28 12:49:05,FALSE,NA,"1067762303863537664","33990291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PeeWee52_",0,FALSE,FALSE,NA,NA
"RT @christelejua: ou comment remettre tout le monde à sa place avec une seule note #Jenifer @JeniferOfficiel bisous bisous les aigris de ma…",FALSE,0,NA,2018-11-28 12:48:18,FALSE,NA,"1067762103149314049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3francs6ssou",4,TRUE,FALSE,NA,NA
"RT @mariannabri: Today #motw #repTourTokyo day 1 watch now #theresident 2x08 #LegendsOfTomorrow 4x05 guardiamo ITA #grey 15x05 recupera #gf…",FALSE,0,NA,2018-11-28 12:47:28,FALSE,NA,"1067761894138744832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariannabri",1,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 12:47:00,FALSE,NA,"1067761778443132929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Griffin13Sean",122,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:46:17,FALSE,NA,"1067761596435447813",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luv2supgirl",336,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:45:52,FALSE,NA,"1067761491418521600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClassyZetaLady",336,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 12:45:22,FALSE,NA,"1067761365501296640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BugalliKeri",122,TRUE,FALSE,NA,NA
"#TheVoice Top 11 Results-Show Recap: Was the Right Singer Eliminated? https://t.co/UVi7cD9jiZ",FALSE,3,NA,2018-11-28 12:45:00,FALSE,NA,"1067761273805447168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TVLine",0,FALSE,FALSE,NA,NA
"@NBCTheVoice @IAMJHUD @BetteMidler One of my favorite songs and this was so unbelievable ...Gave me chills #thevoice",FALSE,0,"NBCTheVoice",2018-11-28 12:43:50,FALSE,"1067617697469526016","1067760982523617280","216444984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missrx",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 12:43:28,FALSE,NA,"1067760889829445632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadaaaab",122,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:42:31,FALSE,NA,"1067760648120082433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FirstLadyofLive",336,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 12:39:05,FALSE,NA,"1067759786459086848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WllclzY",336,TRUE,FALSE,NA,NA
"RT @85robertjobe: Good Morning everyone, Singing #aslongasyouloveme by @justinbieber #JustinBieber #POPSTAR #popmusic #RnB #hiphop #rnbmusi…",FALSE,0,NA,2018-11-28 12:38:42,FALSE,NA,"1067759687884595201",NA,"<a href=""http://jothebeautiful.org"" rel=""nofollow"">jothebeautiful</a>","jothebeautiful",2,TRUE,FALSE,NA,NA
"RT @TheAlabamaBand: Who's watching our friend @kirkJay7 on @NBCTheVoice tonight????👏👏 #TheVoice https://t.co/URezp2cZw6",FALSE,0,NA,2018-11-28 12:38:37,FALSE,NA,"1067759668053839873",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GinaSueWilliam1",10,TRUE,FALSE,NA,NA
"If anyone watches #TheVoice @imreaganstrange could play @sfosternyc as a teenager in a flashback on @YoungerTV.  Someone please write this.",FALSE,0,NA,2018-11-28 12:36:32,FALSE,NA,"1067759142830514178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ydavey",0,FALSE,FALSE,NA,NA
